doc_id,title,text
10,PLP,"-Crear instrumentos ﬁnancieros nacionales atractivos para el ROP. Desde el Poder Ejecutivo impulsaremos el diseño y emisión de instrumentos ﬁnancieros como bonos de infraestructura, bonos verdes y ﬁdeicomisos público– privados, estructurados con garantías de seguridad y criterios de rentabilidad competitiva. Estos instrumentos serán desarrollados principalmente por el Ministerio de Hacienda, en coordinación con el Banco Central de Costa Rica, la banca estatal y empresas públicas del Estado, según la naturaleza de los proyectos. El objetivo será canalizar parte del ahorro previsional hacia proyectos nacionales de alto impacto en infraestructura, transición energética e innovación, contribuyendo al desarrollo económico del país sin comprometer la seguridad de los fondos. La decisión ﬁnal de invertir en estos instrumentos corresponderá a las operadoras de pensiones, bajo la supervisión de la SUPEN, garantizando que toda colocación cumpla con la regulación vigente y con los estándares de prudencia ﬁnanciera."
10,PLP,"El sistema de pensiones costarricense presenta desigualdades profundas producto de regímenes especiales que han permitido beneﬁcios desproporcionados, con tasas de reemplazo superiores al 100%, edades tempranas de retiro y revalorizaciones automáticas muy por encima de la inﬂación. Estas pensiones, ﬁnanciadas en muchos casos con cargo al Presupuesto Nacional, no solo atentan contra el principio de igualdad, sino que presionan severamente las ﬁnanzas públicas. La sostenibilidad del sistema exige reformas estructurales que garanticen equidad, justicia social y viabilidad ﬁnanciera de largo plazo. En este campo proponemos."
10,PLP,"-Establecer un tope máximo a todas las pensiones con cargo al Presupuesto Nacional. Impulsaremos una reforma legal que ﬁje un tope único y razonable a todas las pensiones ﬁnanciadas con impuestos, tomando como referencia múltiplos de la pensión mínima del régimen de la CCSS. El objetivo será eliminar privilegios excesivos y garantizar proporcionalidad en el acceso a beneﬁcios. Esto se implementará mediante una reforma legal a las leyes que regulan regímenes con cargo al presupuesto nacional, como el de Exdiputados, Beneméritos y otros regímenes cerrados."
10,PLP,-Reforma del Régimen de Pensiones del Poder Judicial.
10,PLP,"Impulsaremos cambios a la Ley Orgánica del Poder Judicial para ajustar parámetros de jubilación, tasas de reemplazo y revalorizaciones, de forma que el régimen sea sostenible y equitativo. El objetivo será corregir distorsiones sin afectar pensiones que sí corresponden a aportes realizados. Esto se implementará mediante una reforma de ley respaldada por estudios actuariales y con respeto a los derechos adquiridos ya consolidados."
10,PLP,Partido Liberal Progresista. Programa de Gobierno 2026 - 2030 - pág. 154
10,PLP,"Magisterio Nacional. Presentaremos una reforma a la Ley de Pensiones y Jubilaciones del Magisterio Nacional para establecer topes máximos, ajustar beneﬁcios heredados y reforzar la obligación de equilibrio actuarial. El objetivo será asegurar que los docentes en retiro reciban una pensión digna y justa, pero no desproporcionada en comparación con el resto de la población. Esto se implementará con una reforma legal que integre estudios técnicos de la Dirección Actuarial del MEP y de la SUPEN."
10,PLP,"-Establecer un mecanismo de indexación justa y sostenible. Revisaremos los sistemas de revalorización automática, de manera que las pensiones especiales se actualicen conforme a la inﬂación real y no a criterios discrecionales. El objetivo será asegurar que los incrementos sean responsables y sostenibles. Esta medida se implementará mediante una reforma legal en cada régimen y una directriz del Ministerio de Hacienda para garantizar uniformidad en la aplicación."
10,PLP,"El sistema de salud en Costa Rica enfrenta una profunda crisis estructural que se reﬂeja en múltiples indicadores de acceso, calidad, equidad y sostenibilidad ﬁnanciera. Uno de los signos más evidentes de este deterioro es el aumento sostenido en las gestiones judiciales para acceder a servicios médicos: en 2024, la Sala Constitucional resolvió más de 16.000 recursos de amparo por parte de ciudadanos que no lograron obtener citas, exámenes o cirugías en tiempo oportuno. Asimismo, el tiempo promedio de espera para una cirugía aumentó de 411 a 424 días, mostrando el rezago en la capacidad operativa de la Caja Costarricense de Seguro Social (CCSS)."
10,PLP,"El modelo de ﬁnanciamiento basado en el principio de contributividad enfrenta presiones crecientes debido a una tasa de informalidad laboral del 40,6% y a transformaciones profundas en el mercado de trabajo, impulsadas por la automatización y las tecnologías emergentes. El envejecimiento poblacional, con una fecundidad reducida a 1,19 hijos por mujer en 2024, también incrementan la demanda de servicios especializados y de largo plazo, desaﬁando la sostenibilidad del sistema de salud costarricense."
10,PLP,"Al mismo tiempo, la CCSS opera bajo un modelo institucional que concentra funciones aseguradoras (tanto obligatorias como voluntarias), prestadoras de servicios (atención médica) y operadoras de pensiones (administración de fondos de jubilación), lo cual diﬁculta su eﬁciencia y la transparencia. Su autonomía constitucional ha sido un obstáculo para implementar reformas estructurales que modernicen su gestión. A ello se suma una deuda signiﬁcativa del Estado con la CCSS, que limita su capacidad operativa y ﬁnanciera."
10,PLP,"En el plano asistencial, la atención primaria carece de la capacidad resolutiva necesaria, lo que provoca una sobredemanda en niveles superiores de complejidad. La falta de personal, infraestructura y equipos en zonas rurales o desatendidas, junto con las disparidades en el acceso entre zonas urbanas y rurales, afecta la equidad. La prevalencia creciente de enfermedades crónicas no transmisibles y de trastornos mentales, junto con deﬁciencias en educación sanitaria, acentúa la presión sobre un sistema ya debilitado."
10,PLP,"El sistema presenta, además, limitaciones crónicas en planiﬁcación e inversión en infraestructura, evaluación tecnológica, transparencia"
10,PLP,"Partido Liberal Progresista. Programa de Gobierno 2026 - 2030 - pág. 155 en costos y una elevada fragmentación institucional. La escasa participación comunitaria, la falta de mecanismos robustos de retroalimentación por parte de los pacientes y la ausencia de estrategias de comunicación centradas en el usuario reducen la capacidad de respuesta y adaptación del sistema. La calidad de la atención es altamente variable según la región o la institución. Las enfermedades infecciosas continúan representando un riesgo importante ante una infraestructura pública limitada."
10,PLP,"Finalmente, la falta de apoyo al emprendimiento tecnológico, la investigación sanitaria limitada y la ausencia de un modelo moderno de gobernanza diﬁcultan la transformación del sistema de salud costarricense frente a los retos del siglo XXI. Para enfrentar estos desafíos, en nuestra administración llevaremos adelante las siguientes medidas:"
10,PLP,"La Caja Costarricense de Seguro Social (CCSS) enfrenta una crisis de gobernanza que limita su capacidad de responder a los desafíos actuales y futuros en materia de salud, pensiones y sostenibilidad ﬁnanciera. Su diseño institucional, forjado en un contexto histórico distinto, ha derivado en rigideces que diﬁcultan la toma de decisiones estratégicas, la rendición de cuentas y la adaptación a las cambiantes condiciones socioeconómicas. Por ello, resulta indispensable una reforma que fortalezca su autonomía constitucional al tiempo que modernice su modelo de gobierno, garantizando transparencia, eﬁciencia y una representación más inclusiva de los distintos actores sociales. Este proceso permitirá redeﬁnir el rol de la CCSS como pilar del Estado social costarricense, alineando sus estructuras con mejores prácticas de gobernanza y asegurando su viabilidad en el largo plazo."
10,PLP,"Social. En los primeros 100 días de nuestra gestión presentaremos a la Asamblea Legislativa una reforma al artículo 73 de la Constitución Política, para que la Caja Costarricense de Seguro Social mantenga su autonomía constitucional, pero habilitando la posibilidad de que se pueda establecer reformas en materia de gobierno y el ﬁnanciamiento de la institución de forma que esta institución no funcione como un ente aislado de la realidad socioeconómica e institucional del país."
10,PLP,"-Separar las funciones de la CCSS. En línea con el punto anterior, estableceremos una mesa de trabajo, que incluya a actores públicos y privados, que permitan diseñar un nuevo modelo institucional que separe las funciones aseguradoras, prestadoras de servicios y operadoras de pensiones de la CCSS. Nuestra meta será establecer una hoja de ruta, durante el primer semestre de nuestra administración, que permita trazar una reforma estructural en la CCSS para que estas tres líneas de negocio puedan operar de forma independiente una de la otra."
10,PLP,"Directiva de la CCSS. En Costa Rica hay más de 250 mil trabajadores independientes inscritos ante la Caja Costarricense de Seguro Social y, sin embargo, estos no están debidamente representados en la conformación de la Junta Directiva de esta institución (ni por los representantes del Estado, de libre nombramiento del Consejo de Gobierno, ni por los representantes del sector patronal o los representantes del sector laboral). Ante esta realidad, impulsaremos una reforma a la Ley Constitutiva de la Caja Costarricense de Seguro Social para dar representación dentro de la Junta Directiva de esta institución a los trabajadores independientes."
10,PLP,"Directiva de la CCSS. En línea con nuestra propuesta para incorporar mejores prácticas de gobierno corporativo en los órganos directivos de las instituciones públicas, debemos reconocer que la Junta Directiva de la CCSS no cuenta con un"
10,PLP,Partido Liberal Progresista. Programa de Gobierno 2026 - 2030 - pág. 156
10,PLP,"adecuado modelo de gobierno corporativo. Resguardando la autonomía constitucional de esta institución, estableceremos canales de cooperación para implementar un modelo de gobernanza que le permita a su Junta Directiva enfocarse en la dirección y supervisión de asuntos estratégicos."
